2018-11-07 01:08:22.3434 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:20:20.3243 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:20:20.3717 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:20:20.3787 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:20:20.4493 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:20:20.4593 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:20:20.4593 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:22:06.9631 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:22:06.9991 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:22:07.0111 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:22:07.0172 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:22:07.0172 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:22:07.0172 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:23:00.6131 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:23:00.6501 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:23:00.6581 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:23:00.6581 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:23:00.6581 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:23:00.6811 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:24:34.0872 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:24:34.1221 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:24:34.1281 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:24:34.1281 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:24:34.1401 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:24:34.1401 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:25:09.8590 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:25:09.8990 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:25:09.9060 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:25:09.9060 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:25:09.9060 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:25:09.9239 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:27:42.3041 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:27:42.3391 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:27:42.3451 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:27:42.3451 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:27:42.3451 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:27:42.3641 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:33:26.4279 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:33:26.4648 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:33:26.4718 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:33:26.4718 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:33:26.4858 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:33:26.4858 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:38:28.6095 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:38:28.6595 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:38:28.6595 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:38:28.6785 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:38:28.6785 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:38:28.6955 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:40:25.8683 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:40:25.9023 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:25.9093 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:25.9093 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:25.9093 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:40:25.9263 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:40:26.3530 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:40:26.3590 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:26.3590 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:26.3590 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:26.3780 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:40:26.3780 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:40:26.7780 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:40:26.7837 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:26.7837 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:26.7837 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:26.8015 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:40:26.8015 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:40:26.9786 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:40:26.9846 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:26.9846 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:26.9846 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:27.0021 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:40:27.0021 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:40:27.1506 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:40:27.1561 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:27.1561 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:27.1561 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:40:27.1751 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:40:27.1751 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:41:40.5983 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:41:40.6313 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:41:40.6313 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:41:40.6433 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:41:40.6433 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:41:40.6593 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:43:07.6466 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:43:07.6835 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:43:07.6895 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:43:07.6895 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:43:07.6895 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:43:07.7085 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:43:58.9947 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:43:59.0347 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:43:59.0347 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:43:59.0536 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:43:59.0536 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:43:59.0659 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:50:48.4557 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:50:48.4912 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:50:48.4912 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:50:48.5062 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:50:48.5917 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:50:48.6007 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:51:25.4978 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 16:51:25.5327 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:51:25.5327 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:51:25.5327 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 16:51:25.5506 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 16:51:25.5506 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:00:56.8512 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:00:56.8862 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:00:56.8922 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:00:56.8922 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:00:56.8922 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:00:56.9131 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:04:34.5786 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:04:34.6136 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:04:34.6136 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:04:34.6256 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:04:34.6256 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:04:34.6256 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:17:45.3796 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:17:45.4156 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:17:45.4216 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:17:45.4216 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:17:45.4216 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:17:45.4446 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:20:04.0009 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:20:04.0358 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:20:04.0358 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:20:04.0488 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:20:04.0488 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:20:04.0626 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:23:51.9943 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:23:52.0293 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:23:52.0353 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:23:52.0353 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:23:52.0483 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:23:52.0483 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:24:20.0455 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:24:20.1315 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:24:20.1315 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:24:20.1435 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:24:20.1435 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:24:20.1565 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:30:19.5153 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:30:19.5543 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:30:19.5543 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:30:19.5683 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:30:19.5683 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:30:19.5833 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:41:05.9812 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:41:06.0172 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:41:06.0172 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:41:06.0172 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:41:06.0397 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:41:06.0397 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:44:17.2880 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:44:17.3240 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:44:17.3300 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:44:17.3300 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:44:17.3300 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:44:17.3510 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:48:03.7227 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:48:03.7641 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:48:03.7751 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:48:03.7833 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:48:03.7833 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:48:03.7833 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:49:33.3877 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:49:33.4227 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:49:33.4227 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:49:33.4227 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:49:33.4417 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:49:33.4417 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:50:04.0114 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:50:04.0474 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:50:04.0474 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:50:04.0474 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:50:04.0697 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:50:04.0697 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:51:25.7689 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:51:25.8039 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:51:25.8039 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:51:25.8189 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:51:25.8189 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:51:25.8319 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:53:02.3382 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:53:02.3731 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:53:02.3801 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:53:02.3801 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:53:02.3931 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:53:02.3931 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:54:24.8536 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:54:24.8966 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:54:24.8966 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:54:24.9096 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:54:24.9096 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:54:24.9226 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:55:05.0171 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:55:05.0520 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:55:05.0520 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:55:05.0660 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:55:05.0660 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:55:05.0790 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:55:38.7372 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:55:38.7712 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:55:38.7712 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:55:38.7852 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:55:38.7852 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:55:38.7982 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:55:59.4212 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:55:59.4582 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:55:59.4582 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:55:59.4712 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:55:59.4712 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:55:59.4842 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:56:28.3275 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:56:28.3645 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:56:28.3645 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:56:28.3785 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
2018-11-07 17:56:28.3785 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:56:28.3935 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Types were loaded succsessfully 
2018-11-07 17:56:49.4384 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Items from xml succsessfully were added
2018-11-07 17:56:49.4793 | DEBUG | New_year_gifts.NewYearsGift | NewYearsGift: Manufacturers were loaded succsessfully 
